71628	LVI/1036/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1036/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Szamotuły w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71628|LVI/1036/VII/2017}}</ref>
71627	LVI/1035/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1035/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Buk w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71627|LVI/1035/VII/2017}}</ref>
71626	LVI/1034/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1034/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Śrem w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71626|LVI/1034/VII/2017}}</ref>
71625	LVI/1033/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1033/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Kleszczewo w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71625|LVI/1033/VII/2017}}</ref>
71624	LVI/1032/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1032/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Czerwonak w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71624|LVI/1032/VII/2017}}</ref>
71623	LVI/1031/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1031/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Gminą Dopiewo w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71623|LVI/1031/VII/2017}}</ref>
71622	LVI/1030/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1030/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie porozumienia międzygminnego pomiędzy Miastem Poznań a Powiatem Wągrowieckim w zakresie usług edukacyjnych.</p>	<ref>{{Uchwała RMP|71622|LVI/1030/VII/2017}}</ref>
71621	LVI/1029/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1029/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 zmieniająca uchwałę Nr XL/597/VI/2012 Rady Miasta Poznania z dnia 6 listopada 2012 r. w sprawie przyjęcia Programu &quot;Poznań PRO Rodzina - promocja, rozwój i ochrona rodzin wielodzietnych w Poznaniu&quot;.</p>	<ref>{{Uchwała RMP|71621|LVI/1029/VII/2017}}</ref>
71617	LVI/1028/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1028/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie wprowadzenia na terenie miasta Poznania gminnego programu dla rodzin wielodzietnych - Karta Dużej Rodziny.</p>	<ref>{{Uchwała RMP|71617|LVI/1028/VII/2017}}</ref>
71616	LVI/1027/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1027/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie regulaminu parkingów działających w systemie Parkuj i Jedź (Park &#38; Ride) w Poznaniu.</p>	<ref>{{Uchwała RMP|71616|LVI/1027/VII/2017}}</ref>
71615	LVI/1026/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1026/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie ustalenia opłat za usuwanie pojazdów z dróg miasta Poznania i ich przechowywanie na parkingach strzeżonych w wyniku wydania dyspozycji usunięcia pojazdu oraz wysokości kosztów powstałych w przypadku odstąpienia od usunięcia pojazdu z drogi, po wydaniu dyspozycji o jego usunięciu.</p>	<ref>{{Uchwała RMP|71615|LVI/1026/VII/2017}}</ref>
71614	LVI/1025/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1025/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie przyjęcia Regulaminu utrzymania czystości i porządku na terenie miasta Poznania.</p>	<ref>{{Uchwała RMP|71614|LVI/1025/VII/2017}}</ref>
71613	LVI/1024/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1024/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie zatwierdzenia taryfy TOSA Tomasz Cichowski dla zbiorowego zaopatrzenia w wodę na terenie miasta Poznania na okres od 01.01.2018 roku do 31.12.2018 roku.</p>	<ref>{{Uchwała RMP|71613|LVI/1024/VII/2017}}</ref>
71612	LVI/1023/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1023/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie przedłużenia czasu obowiązywania dotychczasowych taryf TRUST SA za zbiorowe odprowadzanie ścieków na terenie miasta Poznania na okres od 1 stycznia 2018 roku do 30 kwietnia 2018 roku.</p>	<ref>{{Uchwała RMP|71612|LVI/1023/VII/2017}}</ref>
71620	LVI/1022/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1022/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 zmieniająca uchwałę Nr XXI/142/IV/2003 Rady Miasta Poznania z dnia 10 czerwca 2003 r. w sprawie zasad usytuowania na terenie miasta Poznania miejsc sprzedaży i podawania napojów alkoholowych oraz liczby punktów sprzedaży napojów zawierających powyżej 4,5 % alkoholu (z wyjątkiem piwa), przeznaczonych do spożycia poza miejscem sprzedaży, jak i w miejscu sprzedaży.</p>	<ref>{{Uchwała RMP|71620|LVI/1022/VII/2017}}</ref>
71611	LVI/1021/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1021/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie przyjęcia &quot;Gminnego Programu Rewitalizacji dla Miasta Poznania&quot;.</p>	<ref>{{Uchwała RMP|71611|LVI/1021/VII/2017}}</ref>
71610	LVI/1020/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1020/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie nazwania ronda imieniem Felicjana Sypniewskiego</p>	<ref>{{Uchwała RMP|71610|LVI/1020/VII/2017}}</ref>
71609	LVI/1019/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1019/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie nazwania skweru imieniem Ferdynanda Focha.</p>	<ref>{{Uchwała RMP|71609|LVI/1019/VII/2017}}</ref>
71608	LVI/1018/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1018/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie zniesienia nazwy placu Stanisława Wyspiańskiego.</p>	<ref>{{Uchwała RMP|71608|LVI/1018/VII/2017}}</ref>
71607	LVI/1017/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1017/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie miejscowego planu zagospodarowania przestrzennego w rejonie ulicy W. Engestr&#246;ma w Poznaniu.</p>	<ref>{{Uchwała RMP|71607|LVI/1017/VII/2017}}</ref>
71606	LVI/1016/VII/2017	2017-11-07	<p>Uchwała Nr LVI/1016/VII/2017 Rady Miasta Poznania z dnia 07-11-2017 w sprawie współpracy Miasta Poznania ze społecznością włoskiego Miasta Metropolitalnego Bolonia.</p>	<ref>{{Uchwała RMP|71606|LVI/1016/VII/2017}}</ref>
71171	LV/1015/VII/2017	2017-10-17	<p>Uchwała Nr LV/1015/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie zatwierdzenia protokołu kontroli Komisji Rewizyjnej Rady Miasta Poznania z kontroli: &quot;Celowość powstania Systemu Wspierania Obsługi Sesji Rady Miasta&quot;.</p>	<ref>{{Uchwała RMP|71171|LV/1015/VII/2017}}</ref>
71170	LV/1014/VII/2017	2017-10-17	<p>Uchwała Nr LV/1014/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie przedłużenia czasu obowiązywania dotychczasowych taryf AQUANET S.A. za zbiorowe zaopatrzenie w wodę i zbiorowe odprowadzanie ścieków na terenie miasta Poznania na okres od 1 stycznia 2018 roku do 31 grudnia 2018 roku.</p>	<ref>{{Uchwała RMP|71170|LV/1014/VII/2017}}</ref>
71169	LV/1013/VII/2017	2017-10-17	<p>Uchwała Nr LV/1013/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie ogłoszenia tekstu jednolitego uchwały Nr XXXVII/630/VII/2016 Rady Miasta Poznania z dnia 8 listopada 2016 r. w sprawie określenia wzorów formularzy dla podatku od nieruchomości, rolnego i leśnego na 2017 rok.</p>	<ref>{{Uchwała RMP|71169|LV/1013/VII/2017}}</ref>
71168	LV/1012/VII/2017	2017-10-17	<p>Uchwała Nr LV/1012/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie ogłoszenia tekstu jednolitego uchwały Nr XV/168/VI/2011 Rady Miasta Poznania z dnia 12 lipca 2011 r. w sprawie opłaty prolongacyjnej.</p>	<ref>{{Uchwała RMP|71168|LV/1012/VII/2017}}</ref>
71167	LV/1011/VII/2017	2017-10-17	<p>Uchwała Nr LV/1011/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie określenia wysokości stawek podatku od nieruchomości na 2018 rok.</p>	<ref>{{Uchwała RMP|71167|LV/1011/VII/2017}}</ref>
71166	LV/1010/VII/2017	2017-10-17	<p>Uchwała Nr LV/1010/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie możliwości składania deklaracji na podatek od środków transportowych za pomocą środków komunikacji elektronicznej.</p>	<ref>{{Uchwała RMP|71166|LV/1010/VII/2017}}</ref>
71165	LV/1009/VII/2017	2017-10-17	<p>Uchwała Nr LV/1009/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie ogłoszenia tekstu jednolitego uchwały Nr LXIII/990/VI/2014 Rady Miasta Poznania z dnia 25 lutego 2014 r. w sprawie zarządzenia poboru opłaty skarbowej w drodze inkasa, wyznaczenia inkasentów i terminów płatności dla inkasentów oraz określenia wysokości wynagrodzenia za inkaso.</p>	<ref>{{Uchwała RMP|71165|LV/1009/VII/2017}}</ref>
71164	LV/1008/VII/2017	2017-10-17	<p>Uchwała Nr LV/1008/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie określenia wzorów formularzy dla podatku od nieruchomości, rolnego i leśnego na 2018 rok.</p>	<ref>{{Uchwała RMP|71164|LV/1008/VII/2017}}</ref>
71163	LV/1007/VII/2017	2017-10-17	<p>Uchwała Nr LV/1007/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie wyrażenia zgody na wniesienie przez Miasto Poznań wkładu niepieniężnego do spółki Zarząd Komunalnych Zasobów Lokalowych sp.&#160;z&#160;o.o. w postaci prawa własności nieruchomości zlokalizowanej w&#160;rejonie ul. Nadolnik.</p>	<ref>{{Uchwała RMP|71163|LV/1007/VII/2017}}</ref>
71162	LV/1006/VII/2017	2017-10-17	<p>Uchwała Nr LV/1006/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie oceny sytuacji ekonomiczno-finansowej Szpitala Miejskiego im. Franciszka Raszei.</p>	<ref>{{Uchwała RMP|71162|LV/1006/VII/2017}}</ref>
71161	LV/1005/VII/2017	2017-10-17	<p>Uchwała Nr LV/1005/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie oceny sytuacji ekonomiczno-finansowej Wielospecjalistycznego Szpitala Miejskiego im. J. Strusia z Zakładem Opiekuńczo-Lecznicznym.</p>	<ref>{{Uchwała RMP|71161|LV/1005/VII/2017}}</ref>
71160	LV/1004/VII/2017	2017-10-17	<p>Uchwała Nr LV/1004/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie oceny sytuacji ekonomiczno-finansowej Zakładu Opiekuńczo-Leczniczego i Rehabilitacji Medycznej.</p>	<ref>{{Uchwała RMP|71160|LV/1004/VII/2017}}</ref>
71159	LV/1003/VII/2017	2017-10-17	<p>Uchwała Nr LV/1003/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie oceny sytuacji ekonomiczno-finansowej Poznańskiego Ośrodka Specjalistycznych Usług Medycznych.</p>	<ref>{{Uchwała RMP|71159|LV/1003/VII/2017}}</ref>
71158	LV/1002/VII/2017	2017-10-17	<p>Uchwała Nr LV/1002/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie maksymalnego wynagrodzenia dziennego opiekuna, zasad jego ustalania oraz wysokości opłaty za pobyt dziecka u dziennego opiekuna, a także maksymalnej wysokości opłaty za wyżywienie.</p>	<ref>{{Uchwała RMP|71158|LV/1002/VII/2017}}</ref>
71157	LV/1001/VII/2017	2017-10-17	<p>Uchwała Nr LV/1001/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie przyjęcia Programu &quot;Polityka Senioralna Miasta Poznania na lata 2017-2021&quot;.</p>	<ref>{{Uchwała RMP|71157|LV/1001/VII/2017}}</ref>
71156	LV/1000/VII/2017	2017-10-17	<p>Uchwała Nr LV/1000/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie konieczności dokonania zmian i ponowienia procedury sporządzenia miejscowego planu zagospodarowania przestrzennego dla terenów w rejonie ul. Balonowej w Poznaniu.</p>	<ref>{{Uchwała RMP|71156|LV/1000/VII/2017}}</ref>
71155	LV/999/VII/2017	2017-10-17	<p>Uchwała Nr LV/999/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie miejscowego planu zagospodarowania przestrzennego &quot;JUNIKOWO - P&#211;ŁNOC&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|71155|LV/999/VII/2017}}</ref>
71154	LV/998/VII/2017	2017-10-17	<p>Uchwała Nr LV/998/VII/2017 Rady Miasta Poznania z dnia 17-10-2017 w sprawie ustanowienia Nagrody Artystycznej Miasta Poznania i stypendiów artystycznych Miasta Poznania dla młodych twórców poznańskiego środowiska artystycznego oraz warunków i trybu ich przyznawania</p>	<ref>{{Uchwała RMP|71154|LV/998/VII/2017}}</ref>
70713	LIV/997/VII/2017	2017-09-26	<p>Uchwała Nr LIV/997/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie skargi Rady Osiedla Junikowo na działalność Zarządu Dróg Miejskich.</p>	<ref>{{Uchwała RMP|70713|LIV/997/VII/2017}}</ref>
70712	LIV/996/VII/2017	2017-09-26	<p>Uchwała Nr LIV/996/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie skargi M.S. na Dyrektora Zarządu Dróg Miejskich w Poznaniu.</p>	<ref>{{Uchwała RMP|70712|LIV/996/VII/2017}}</ref>
70711	LIV/995/VII/2017	2017-09-26	<p>Uchwała Nr LIV/995/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie skargi K.A.P. na Dyrektora Szkoły Podstawowej nr 51 w Poznaniu.</p>	<ref>{{Uchwała RMP|70711|LIV/995/VII/2017}}</ref>
70710	LIV/994/VII/2017	2017-09-26	<p>Uchwała Nr LIV/994/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę w sprawie Miejskiego Programu Profilaktyki i Rozwiązywania Problemów Alkoholowych w Poznaniu na 2017 rok.</p>	<ref>{{Uchwała RMP|70710|LIV/994/VII/2017}}</ref>
70709	LIV/993/VII/2017	2017-09-26	<p>Uchwała Nr LIV/993/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie realizacji ze środków Państwowego Funduszu Rehabilitacji Osób Niepełnosprawnych &quot;Programu wyrównywania różnic między regionami III&quot; w roku 2017.</p>	<ref>{{Uchwała RMP|70709|LIV/993/VII/2017}}</ref>
70708	LIV/992/VII/2017	2017-09-26	<p>Uchwała Nr LIV/992/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę Nr XLVIII/848/VII/2017 Rady Miasta Poznania z dnia 16 maja 2017 r. w sprawie określenia zasad udzielania z budżetu Miasta Poznania dotacji celowych na dofinansowanie zadań związanych z rozwojem rodzinnych ogrodów działkowych, przeznaczonych na budowę lub modernizację infrastruktury ogrodowej.</p>	<ref>{{Uchwała RMP|70708|LIV/992/VII/2017}}</ref>
70707	LIV/991/VII/2017	2017-09-26	<p>Uchwała Nr LIV/991/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę w sprawie ustalenia stawek dotacji przedmiotowych na 2017 rok do usług świadczonych przez Poznańskie Ośrodki Sportu i Rekreacji.</p>	<ref>{{Uchwała RMP|70707|LIV/991/VII/2017}}</ref>
70706	LIV/990/VII/2017	2017-09-26	<p>Uchwała Nr LIV/990/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie pozbawienia drogi kategorii drogi powiatowej.</p>	<ref>{{Uchwała RMP|70706|LIV/990/VII/2017}}</ref>
70705	LIV/989/VII/2017	2017-09-26	<p>Uchwała Nr LIV/989/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie pozbawienia drogi kategorii drogi gminnej.</p>	<ref>{{Uchwała RMP|70705|LIV/989/VII/2017}}</ref>
70704	LIV/988/VII/2017	2017-09-26	<p>Uchwała Nr LIV/988/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie wyrażenia zgody na odstąpienie od żądania zwrotu 1/2 części bonifikaty udzielonej przy zakupie od Miasta Poznania lokalu mieszkalnego nr 3, położonego przy ul. Cześnikowskiej 4.</p>	<ref>{{Uchwała RMP|70704|LIV/988/VII/2017}}</ref>
70703	LIV/987/VII/2017	2017-09-26	<p>Uchwała Nr LIV/987/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie upoważnienia Prezydenta Miasta Poznania do zaciągnięcia zobowiązania finansowego na realizację projektu pn. &quot;Budowa systemu parkingów P&#38;R w Poznaniu - etap III&quot;, planowanego do dofinansowania ze środków Europejskiego Funduszu Rozwoju Regionalnego w ramach ogłoszonego naboru wniosków do Poddziałania 3.3.3 &quot;Wspieranie strategii niskoemisyjnych, w tym mobilność miejska w ramach ZIT dla MOF Poznania - Typ projektu i Inwestycje funkcjonalnie powiązane z tworzeniem systemu zintegrowanych węzłów przesiadkowych (ZWP)&quot; Wielkopolskiego Regionalnego Programu Operacyjnego na lata 2014-2020.</p>	<ref>{{Uchwała RMP|70703|LIV/987/VII/2017}}</ref>
70702	LIV/986/VII/2017	2017-09-26	<p>Uchwała Nr LIV/986/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę w sprawie ustanowienia zwolnień i ulg w opłatach za przejazdy lokalnym transportem zbiorowym.</p>	<ref>{{Uchwała RMP|70702|LIV/986/VII/2017}}</ref>
70701	LIV/985/VII/2017	2017-09-26	<p>Uchwała Nr LIV/985/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę Nr XLVIII/852/VII/2017 Rady Miasta Poznania z dnia 16 maja 2017 r. w sprawie powierzenia Prezydentowi Miasta Poznania uprawnień do ustalania niektórych cen i opłat.</p>	<ref>{{Uchwała RMP|70701|LIV/985/VII/2017}}</ref>
70700	LIV/984/VII/2017	2017-09-26	<p>Uchwała Nr LIV/984/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie regulaminu parkingów działających w systemie Parkuj i Jedź (Park &#38; Ride) w Poznaniu.</p>	<ref>{{Uchwała RMP|70700|LIV/984/VII/2017}}</ref>
70699	LIV/983/VII/2017	2017-09-26	<p>Uchwała Nr LIV/983/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie uchwalenia &quot;Wieloletniego Planu Rozwoju i Modernizacji urządzeń kanalizacyjnych będących w posiadaniu Zarządu Dróg Miejskich w Poznaniu na lata 2017-2019&quot;.</p>	<ref>{{Uchwała RMP|70699|LIV/983/VII/2017}}</ref>
70698	LIV/982/VII/2017	2017-09-26	<p>Uchwała Nr LIV/982/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie uchwalenia &quot;Wieloletniego planu rozwoju i modernizacji urządzeń wodociągowych i urządzeń kanalizacyjnych będących w posiadaniu Aquanet S.A. na lata 2017-2026 nr 17/002/PI-10&quot;.</p>	<ref>{{Uchwała RMP|70698|LIV/982/VII/2017}}</ref>
70697	LIV/981/VII/2017	2017-09-26	<p>Uchwała Nr LIV/981/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie przystąpienia do sporządzenia miejscowego planu zagospodarowania przestrzennego &quot;W rejonie ulic Ułańskiej i Grunwaldzkiej&quot; w Poznaniu.</p>	<ref>{{Uchwała RMP|70697|LIV/981/VII/2017}}</ref>
70715	LIV/980/VII/2017	2017-09-26	<p>Uchwała Nr LIV/980/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie zmian w budżecie Miasta Poznania na rok 2017.</p>	<ref>{{Uchwała RMP|70715|LIV/980/VII/2017}}</ref>
70714	LIV/979/VII/2017	2017-09-26	<p>Uchwała Nr LIV/979/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie zmian w wieloletniej prognozie finansowej Miasta Poznania.</p>	<ref>{{Uchwała RMP|70714|LIV/979/VII/2017}}</ref>
70696	LIV/978/VII/2017	2017-09-26	<p>Uchwała Nr LIV/978/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 w sprawie &quot;Programu ochrony środowiska dla miasta Poznania na lata 2017-2020 z perspektywą do 2024 roku&quot;.</p>	<ref>{{Uchwała RMP|70696|LIV/978/VII/2017}}</ref>
70695	LIV/977/VII/2017	2017-09-26	<p>Uchwała Nr LIV/977/VII/2017 Rady Miasta Poznania z dnia 26-09-2017 zmieniająca uchwałę Nr II/8/VII/2014 Rady Miasta Poznania z dnia 9 grudnia 2014 r. w sprawie ustalenia składów osobowych stałych komisji Rady Miasta Poznania</p>	<ref>{{Uchwała RMP|70695|LIV/977/VII/2017}}</ref>
70277	LIII/976/VII/2017	2017-09-05	<p>Uchwała Nr LIII/976/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie skargi S.G-G. na Prezydenta Miasta Poznania.</p>	<ref>{{Uchwała RMP|70277|LIII/976/VII/2017}}</ref>
70276	LIII/975/VII/2017	2017-09-05	<p>Uchwała Nr LIII/975/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie skargi M.M. na Prezydenta Miasta Poznania.</p>	<ref>{{Uchwała RMP|70276|LIII/975/VII/2017}}</ref>
70275	LIII/974/VII/2017	2017-09-05	<p>Uchwała Nr LIII/974/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie skargi M.M. na Dyrektora Biblioteki Raczyńskich w Poznaniu.</p>	<ref>{{Uchwała RMP|70275|LIII/974/VII/2017}}</ref>
70274	LIII/973/VII/2017	2017-09-05	<p>Uchwała Nr LIII/973/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie wyrażenia opinii o lokalizacji kasyna gry w Poznaniu przy pl. gen. Andersa 1, na wniosek Finkorp Sp. z o.o.</p>	<ref>{{Uchwała RMP|70274|LIII/973/VII/2017}}</ref>
70273	LIII/972/VII/2017	2017-09-05	<p>Uchwała Nr LIII/972/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie wyrażenia opinii o lokalizacji kasyna gry w Poznaniu przy placu gen. Andersa 3, na wniosek Tullos Investments Sp. z o.o.</p>	<ref>{{Uchwała RMP|70273|LIII/972/VII/2017}}</ref>
70272	LIII/971/VII/2017	2017-09-05	<p>Uchwała Nr LIII/971/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 w sprawie wyrażenia opinii o lokalizacji kasyna gry w Poznaniu przy placu gen. Andersa 3, na wniosek Casinos Poland Sp. z o.o.</p>	<ref>{{Uchwała RMP|70272|LIII/971/VII/2017}}</ref>
70288	LIII/970/VII/2017	2017-09-05	<p>Uchwała Nr LIII/970/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 zmieniająca uchwałę Nr XV/135/VII/2015 z dnia 14 lipca 2015 r. w sprawie powołania składu osobowego Miejskiej Rady Seniorów III Kadencji.</p>	<ref>{{Uchwała RMP|70288|LIII/970/VII/2017}}</ref>
70290	LIII/969/VII/2017	2017-09-05	<p>Uchwała Nr LIII/969/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 zmieniająca uchwałę Nr XXXV/598/VII/2016 z dnia 27.09.2016 r. w sprawie przyjęcia do realizacji wieloletnich programów polityki zdrowotnej.</p>	<ref>{{Uchwała RMP|70290|LIII/969/VII/2017}}</ref>
70287	LIII/968/VII/2017	2017-09-05	<p>Uchwała Nr LIII/968/VII/2017 Rady Miasta Poznania z dnia 05-09-2017 zmieniająca uchwałę Nr XLIV/771/VII/2017 Rady Miasta Poznania z dnia 14 marca 2017 roku w sprawie określenia realizowanych przez Miasto Poznań zadań z zakresu rehabilitacji zawodowej i społecznej osób niepełnosprawnych oraz wysokości środków Państwowego Funduszu Rehabilitacji Osób Niepełnosprawnych, przeznaczonych na realizację tych zadań w roku 2017.</p>	<ref>{{Uchwała RMP|70287|LIII/968/VII/2017}}</ref>
